"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Rain Rate (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-11-06T03:45:00-08:00,2024-11-06 03:45:00,41.7,41.7,39.8,0,0,2.2,355,0,0,0,0.17,0.47,184.09,31.13,93,0,0,73.8,36,29.86,1,1,72.6,45.2
2024-11-06T03:40:00-08:00,2024-11-06 03:40:00,41.9,41.9,40,0.9,1.1,2.2,356,0,0,0,0.17,0.47,184.09,31.13,93,0,0,73.6,36,29.85,1,1,72.4,45
2024-11-06T03:35:00-08:00,2024-11-06 03:35:00,41.9,41.9,40,0.2,1.1,2.2,357,0,0,0,0.17,0.47,184.09,31.12,93,0,0,73.6,36,29.85,1,1,72.4,45
2024-11-06T03:30:00-08:00,2024-11-06 03:30:00,41.9,41.9,40,1.6,2.2,2.2,18,0,0,0,0.17,0.47,184.09,31.12,93,0,0,73.8,36,29.84,1,1,72.6,45.2
2024-11-06T03:25:00-08:00,2024-11-06 03:25:00,41.9,41.9,40,0.7,1.1,1.1,351,0,0,0,0.17,0.47,184.09,31.12,93,0,0,73.8,36,29.85,1,1,72.6,45.2
2024-11-06T03:20:00-08:00,2024-11-06 03:20:00,41.9,41.9,39.7,0,0,1.1,351,0,0,0,0.17,0.47,184.09,31.13,92,0,0,73.6,36,29.85,1,1,72.4,45
2024-11-06T03:15:00-08:00,2024-11-06 03:15:00,41.9,41.9,39.7,0.7,1.1,1.1,351,0,0,0,0.17,0.47,184.09,31.13,92,0,0,73.9,36,29.85,1,1,72.7,45.2
2024-11-06T03:10:00-08:00,2024-11-06 03:10:00,42.1,42.1,39.9,0,0,1.1,351,0,0,0,0.17,0.47,184.09,31.12,92,0,0,73.4,36,29.84,1,1,72.1,44.8
2024-11-06T03:05:00-08:00,2024-11-06 03:05:00,41.9,41.9,39.5,0.4,1.1,1.1,349,0,0,0,0.17,0.47,184.09,31.13,91,0,0,73.4,36,29.86,1,1,72.1,44.8
2024-11-06T03:00:00-08:00,2024-11-06 03:00:00,41.9,41.9,39.5,1.1,1.1,1.1,347,0,0,0,0.17,0.47,184.09,31.14,91,0,0,73.4,36,29.86,1,1,72.1,44.8
2024-11-06T02:55:00-08:00,2024-11-06 02:55:00,41.9,41.9,39.7,0.7,1.1,1.1,350,0,0,0,0.17,0.47,184.09,31.13,92,0,0,73.4,36,29.85,1,1,72.1,44.8
2024-11-06T02:50:00-08:00,2024-11-06 02:50:00,41.9,41.9,39.7,0.2,1.1,1.1,350,0,0,0,0.17,0.47,184.09,31.14,92,0,0,73.4,36,29.86,1,1,72.1,44.8
2024-11-06T02:45:00-08:00,2024-11-06 02:45:00,41.9,41.9,39.7,0.2,1.1,1.1,351,0,0,0,0.17,0.47,184.09,31.13,92,0,0,73.4,36,29.85,1,1,72.1,44.8
2024-11-06T02:40:00-08:00,2024-11-06 02:40:00,41.9,41.9,39.7,0.2,1.1,1.1,346,0,0,0,0.17,0.47,184.09,31.13,92,0,0,73.4,36,29.85,1,1,72.1,44.8
2024-11-06T02:35:00-08:00,2024-11-06 02:35:00,41.9,41.9,39.7,0,0,1.1,347,0,0,0,0.17,0.47,184.09,31.13,92,0,0,73.4,36,29.86,1,1,72.1,44.8
2024-11-06T02:30:00-08:00,2024-11-06 02:30:00,41.9,41.9,39.7,0.7,1.1,1.1,346,0,0,0,0.17,0.47,184.09,31.13,92,0,0,73.6,36,29.85,1,1,72.4,45
2024-11-06T02:25:00-08:00,2024-11-06 02:25:00,41.9,41.9,40,0,0,1.1,347,0,0,0,0.17,0.47,184.09,31.13,93,0,0,73.6,36,29.86,1,1,72.4,45
2024-11-06T02:20:00-08:00,2024-11-06 02:20:00,41.9,41.9,40.3,0.2,1.1,1.1,351,0,0,0,0.17,0.47,184.09,31.13,94,0,0,73.4,36,29.85,1,1,72.1,44.8
2024-11-06T02:15:00-08:00,2024-11-06 02:15:00,41.7,41.7,40.1,0.4,1.1,1.1,351,0,0,0,0.17,0.47,184.09,31.13,94,0,0,73.4,36,29.86,1,1,72.1,44.8
2024-11-06T02:10:00-08:00,2024-11-06 02:10:00,41.7,41.7,40.4,0.7,1.1,1.1,350,0,0,0,0.17,0.47,184.09,31.13,95,0,0,73.6,36,29.85,1,1,72.4,45
2024-11-06T02:05:00-08:00,2024-11-06 02:05:00,41.7,41.7,40.4,0.4,1.1,1.1,350,0,0,0,0.17,0.47,184.09,31.13,95,0,0,73.6,36,29.86,1,1,72.4,45
2024-11-06T02:00:00-08:00,2024-11-06 02:00:00,41.5,41.5,40.2,0.2,1.1,1.1,350,0,0,0,0.17,0.47,184.09,31.13,95,0,0,73.8,36,29.85,1,1,72.6,45.2
2024-11-06T01:55:00-08:00,2024-11-06 01:55:00,41.7,41.7,40.4,0.7,1.1,1.1,350,0,0,0,0.17,0.47,184.09,31.13,95,0,0,73.6,36,29.85,1,1,72.4,45
2024-11-06T01:50:00-08:00,2024-11-06 01:50:00,41.7,41.7,40.4,0,0,1.1,350,0,0,0,0.17,0.47,184.09,31.13,95,0,0,73.6,36,29.86,1,1,72.4,45
2024-11-06T01:45:00-08:00,2024-11-06 01:45:00,41.9,41.9,40.3,0.2,1.1,1.1,350,0,0,0,0.17,0.47,184.09,31.13,94,0,0,73.8,36,29.85,1,1,72.6,45.2
2024-11-06T01:40:00-08:00,2024-11-06 01:40:00,42.1,42.1,40.5,0.2,1.1,1.1,350,0,0,0,0.17,0.47,184.09,31.13,94,0,0,73.8,37,29.85,1,1,72.6,45.9
2024-11-06T01:35:00-08:00,2024-11-06 01:35:00,42.1,42.1,40.5,0,0,1.1,350,0,0,0,0.17,0.47,184.09,31.13,94,0,0,73.8,36,29.85,1,1,72.6,45.2
2024-11-06T01:30:00-08:00,2024-11-06 01:30:00,41.9,41.9,40.3,0.2,1.1,1.1,350,0,0,0,0.17,0.47,184.09,31.13,94,0,0,73.6,36,29.85,1,1,72.4,45
2024-11-06T01:25:00-08:00,2024-11-06 01:25:00,41.9,41.9,40.3,0,0,1.1,350,0,0,0,0.17,0.47,184.09,31.13,94,0,0,73.8,36,29.85,1,1,72.6,45.2
2024-11-06T01:20:00-08:00,2024-11-06 01:20:00,42.1,42.1,40.5,0,0,1.1,350,0,0,0,0.17,0.47,184.09,31.13,94,0,0,73.9,36,29.85,1,1,72.7,45.2
2024-11-06T01:15:00-08:00,2024-11-06 01:15:00,41.9,41.9,40.3,0.2,1.1,1.1,350,0,0,0,0.17,0.47,184.09,31.13,94,0,0,73.8,36,29.86,1,1,72.6,45.2
2024-11-06T01:10:00-08:00,2024-11-06 01:10:00,42.1,42.1,40.5,0,0,1.1,350,0,0,0,0.17,0.47,184.09,31.13,94,0,0,73.9,36,29.85,1,1,72.7,45.2
2024-11-06T01:05:00-08:00,2024-11-06 01:05:00,42.1,42.1,40.5,0,0,1.1,350,0,0,0,0.17,0.47,184.09,31.13,94,0,0,73.8,36,29.85,1,1,72.6,45.2
2024-11-06T01:00:00-08:00,2024-11-06 01:00:00,42.1,42.1,40.5,0,0,1.1,350,0,0,0,0.17,0.47,184.09,31.14,94,0,0,73.8,36,29.86,1,1,72.6,45.2
2024-11-06T00:55:00-08:00,2024-11-06 00:55:00,42.1,42.1,40.5,1.1,1.1,1.1,349,0,0,0,0.17,0.47,184.09,31.13,94,0,0,73.9,36,29.86,1,1,72.7,45.2
2024-11-06T00:50:00-08:00,2024-11-06 00:50:00,41.9,41.9,40.3,0,0,1.1,346,0,0,0,0.17,0.47,184.09,31.13,94,0,0,74.1,36,29.86,1,1,72.9,45.4
2024-11-06T00:45:00-08:00,2024-11-06 00:45:00,42.1,42.1,40.5,0,0,1.1,346,0,0,0,0.17,0.47,184.09,31.13,94,0,0,74.1,36,29.86,1,1,72.9,45.4
2024-11-06T00:40:00-08:00,2024-11-06 00:40:00,42.1,42.1,40.5,0,0,1.1,346,0,0,0,0.17,0.47,184.09,31.14,94,0,0,74.1,36,29.86,1,1,72.9,45.4
2024-11-06T00:35:00-08:00,2024-11-06 00:35:00,41.9,41.9,40.3,0,0,1.1,346,0,0,0,0.17,0.47,184.09,31.14,94,0,0,74.3,37,29.86,1,1,73.2,46.3
2024-11-06T00:30:00-08:00,2024-11-06 00:30:00,41.9,41.9,40.6,0.9,1.1,1.1,348,0,0,0,0.17,0.47,184.09,31.13,95,0,0,74.3,36,29.86,1,1,73.1,45.6
2024-11-06T00:25:00-08:00,2024-11-06 00:25:00,42.1,42.1,40.8,0,0,1.1,349,0,0,0,0.17,0.47,184.09,31.13,95,0,0,74.3,37,29.85,1,1,73.2,46.3
2024-11-06T00:20:00-08:00,2024-11-06 00:20:00,42.1,42.1,40.8,0.2,1.1,1.1,349,0,0,0,0.17,0.47,184.09,31.14,95,0,0,74.3,37,29.86,1,1,73.2,46.3
2024-11-06T00:15:00-08:00,2024-11-06 00:15:00,42.1,42.1,40.8,0.2,1.1,1.1,346,0,0,0,0.17,0.47,184.09,31.13,95,0,0,74.3,36,29.86,1,1,73.1,45.6
2024-11-06T00:10:00-08:00,2024-11-06 00:10:00,42.1,42.1,40.8,0,0,1.1,346,0,0,0,0.17,0.47,184.09,31.13,95,0,0,74.5,36,29.86,1,1,73.3,45.8
2024-11-06T00:05:00-08:00,2024-11-06 00:05:00,42.1,42.1,41,0,0,1.1,347,0,0,0,0.17,0.47,184.09,31.13,96,0,0,74.5,36,29.86,1,1,73.3,45.8
2024-11-06T00:00:00-08:00,2024-11-06 00:00:00,42.3,42.3,41.2,0,0,0,334,0,0,0,0.17,0.47,184.09,31.13,96,0,0,74.5,36,29.86,1,1,73.3,45.8
2024-11-05T23:55:00-08:00,2024-11-05 23:55:00,42.3,42.3,41.2,0.2,1.1,12.5,335,0,0,0.02,0.17,0.47,184.09,31.14,96,0,0,74.5,36,29.86,1,1,73.3,45.8
2024-11-05T23:50:00-08:00,2024-11-05 23:50:00,42.3,42.3,41.2,0.2,1.1,12.5,337,0,0,0.02,0.17,0.47,184.09,31.13,96,0,0,74.7,37,29.86,1,1,73.6,46.7
2024-11-05T23:45:00-08:00,2024-11-05 23:45:00,42.1,42.1,41,0.4,1.1,12.5,334,0,0,0.02,0.17,0.47,184.09,31.13,96,0,0,74.7,37,29.85,1,1,73.6,46.7
2024-11-05T23:40:00-08:00,2024-11-05 23:40:00,42.3,42.3,41.2,0,0,12.5,334,0,0,0.02,0.17,0.47,184.09,31.13,96,0,0,74.8,37,29.86,1,1,73.7,46.8
2024-11-05T23:35:00-08:00,2024-11-05 23:35:00,42.3,42.3,41.2,0,0,12.5,334,0,0,0.02,0.17,0.47,184.09,31.13,96,0,0,75,36,29.86,1,1,73.9,46.2
2024-11-05T23:30:00-08:00,2024-11-05 23:30:00,42.3,42.3,41.2,0,0,12.5,334,0,0,0.02,0.17,0.47,184.09,31.13,96,0,0,74.8,37,29.86,1,1,73.7,46.8
2024-11-05T23:25:00-08:00,2024-11-05 23:25:00,42.4,42.4,41.3,0.2,1.1,12.5,335,0,0,0.02,0.17,0.47,184.09,31.13,96,0,0,74.8,37,29.86,1,1,73.7,46.8
2024-11-05T23:20:00-08:00,2024-11-05 23:20:00,42.4,42.4,41.3,0.7,1.1,12.5,337,0,0,0.02,0.17,0.47,184.09,31.14,96,0,0,74.8,36,29.86,1,1,73.7,46
2024-11-05T23:15:00-08:00,2024-11-05 23:15:00,42.4,42.4,41.3,0.9,1.1,12.5,319,0,0,0.02,0.17,0.47,184.09,31.13,96,0,0,75,36,29.86,1,1,73.9,46.2
2024-11-05T23:10:00-08:00,2024-11-05 23:10:00,42.4,42.4,41.3,0.2,1.1,12.5,319,0,0,0.02,0.17,0.47,184.09,31.14,96,0,0,74.8,37,29.86,1,1,73.7,46.8
2024-11-05T23:05:00-08:00,2024-11-05 23:05:00,42.4,42.4,41.1,1.1,1.1,12.5,341,0,0,0.02,0.17,0.47,184.09,31.14,95,0,0,75,37,29.86,1,1,73.9,46.9
2024-11-05T23:00:00-08:00,2024-11-05 23:00:00,42.6,42.6,41.3,1.1,1.1,12.5,334,0,0,0.02,0.17,0.47,184.09,31.13,95,0,0,74.8,36,29.86,1,1,73.7,46
2024-11-05T22:55:00-08:00,2024-11-05 22:55:00,42.4,42.4,41.1,0.2,1.1,12.5,334,0,0,0.02,0.17,0.47,184.09,31.13,95,0,0,75,37,29.86,1,1,73.9,46.9
2024-11-05T22:50:00-08:00,2024-11-05 22:50:00,42.6,42.6,41.3,0.2,1.1,12.5,330,0,0,0.02,0.17,0.47,184.09,31.14,95,0,0,75.2,37,29.86,1,1,74.2,47.1
2024-11-05T22:45:00-08:00,2024-11-05 22:45:00,42.8,42.8,41.5,0,0,12.5,330,0,0,0.02,0.17,0.47,184.09,31.13,95,0,0,75.2,37,29.86,1,1,74.2,47.1
2024-11-05T22:40:00-08:00,2024-11-05 22:40:00,42.8,42.8,41.5,0.7,1.1,12.5,337,0,0,0.02,0.17,0.47,184.09,31.14,95,0,0,75.4,37,29.86,1,1,74.4,47.3
2024-11-05T22:35:00-08:00,2024-11-05 22:35:00,43,43,41.7,0.9,1.1,12.5,338,0,0,0.02,0.17,0.47,184.09,31.13,95,0,0,75.4,37,29.86,1,1,74.4,47.3
2024-11-05T22:30:00-08:00,2024-11-05 22:30:00,43,43,41.7,0,0,12.5,336,0,0,0.02,0.17,0.47,184.09,31.13,95,0,0,75.4,37,29.86,1,1,74.4,47.3
2024-11-05T22:25:00-08:00,2024-11-05 22:25:00,43,43,41.7,0.7,1.1,12.5,355,0,0,0.02,0.17,0.47,184.09,31.13,95,0,0,75.4,37,29.85,1,1,74.4,47.3
2024-11-05T22:20:00-08:00,2024-11-05 22:20:00,43,43,41.7,0.2,1.1,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,95,0,0,75.6,37,29.85,1,1,74.6,47.5
2024-11-05T22:15:00-08:00,2024-11-05 22:15:00,42.8,42.8,41.5,0.9,1.1,12.5,357,0,0,0.02,0.17,0.47,184.09,31.13,95,0,0,75.6,36,29.85,1,1,74.6,46.7
2024-11-05T22:10:00-08:00,2024-11-05 22:10:00,42.8,42.8,41.5,1.1,1.1,12.5,349,0,0,0.02,0.17,0.47,184.09,31.13,95,0,0,75.6,37,29.85,1,1,74.6,47.5
2024-11-05T22:05:00-08:00,2024-11-05 22:05:00,42.8,42.8,41.5,0.2,1.1,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,95,0,0,75.7,36,29.86,1,1,74.7,46.8
2024-11-05T22:00:00-08:00,2024-11-05 22:00:00,42.8,42.8,41.5,0.2,1.1,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,95,0,0,75.9,36,29.85,1,1,74.9,47
2024-11-05T21:55:00-08:00,2024-11-05 21:55:00,42.8,42.8,41.2,0,0,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,94,0,0,75.9,37,29.86,1,1,74.9,47.7
2024-11-05T21:50:00-08:00,2024-11-05 21:50:00,42.8,42.8,40.9,0.2,1.1,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,93,0,0,75.7,37,29.85,1,1,74.7,47.6
2024-11-05T21:45:00-08:00,2024-11-05 21:45:00,42.4,42.4,40.5,0.7,1.1,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,93,0,0,76.1,37,29.86,1,1,75.1,47.9
2024-11-05T21:40:00-08:00,2024-11-05 21:40:00,42.4,42.4,40.2,0,0,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,92,0,0,76.1,37,29.85,1,1,75.1,47.9
2024-11-05T21:35:00-08:00,2024-11-05 21:35:00,42.4,42.4,40.2,0.7,1.1,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,92,0,0,75.9,36,29.85,1,1,74.9,47
2024-11-05T21:30:00-08:00,2024-11-05 21:30:00,42.4,42.4,40.2,0.4,1.1,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,92,0,0,76.3,36,29.85,1,1,75.3,47.4
2024-11-05T21:25:00-08:00,2024-11-05 21:25:00,42.4,42.4,40,0,0,12.5,347,0,0,0.02,0.17,0.47,184.09,31.13,91,0,0,76.1,37,29.85,1,1,75.1,47.9
2024-11-05T21:20:00-08:00,2024-11-05 21:20:00,42.8,42.8,40.4,0.4,1.1,12.5,351,0,0,0.02,0.17,0.47,184.09,31.13,91,0,0,76.3,37,29.85,1,1,75.4,48.1
2024-11-05T21:15:00-08:00,2024-11-05 21:15:00,42.4,42.4,40.2,0.9,1.1,12.5,351,0,0,0.02,0.17,0.47,184.09,31.13,92,0,0,76.3,37,29.85,1,1,75.4,48.1
2024-11-05T21:10:00-08:00,2024-11-05 21:10:00,42.3,42.3,40.4,0,0,12.5,351,0,0,0.02,0.17,0.47,184.09,31.13,93,0,0,76.5,36,29.86,1,1,75.5,47.5
2024-11-05T21:05:00-08:00,2024-11-05 21:05:00,42.3,42.3,40.7,0,0,12.5,351,0,0,0.02,0.17,0.47,184.09,31.13,94,0,0,76.5,37,29.85,1,1,75.6,48.3
2024-11-05T21:00:00-08:00,2024-11-05 21:00:00,41.9,41.9,40.3,0,0,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,94,0,0,76.6,36,29.86,1,1,75.7,47.6
2024-11-05T20:55:00-08:00,2024-11-05 20:55:00,41.7,41.7,40.1,0,0,12.5,347,0,0,0.02,0.17,0.47,184.09,31.13,94,0,0,76.5,37,29.86,1,1,75.6,48.3
2024-11-05T20:50:00-08:00,2024-11-05 20:50:00,41.7,41.7,39.8,0,0,12.5,347,0,0,0.02,0.17,0.47,184.09,31.13,93,0,0,76.5,37,29.86,1,1,75.6,48.3
2024-11-05T20:45:00-08:00,2024-11-05 20:45:00,42.1,42.1,39.9,0,0,12.5,347,0,0,0.02,0.17,0.47,184.09,31.13,92,0,0,76.6,37,29.86,1,1,75.7,48.4
2024-11-05T20:40:00-08:00,2024-11-05 20:40:00,42.6,42.6,40.2,0,0,12.5,347,0,0,0.02,0.17,0.47,184.09,31.13,91,0,0,76.6,37,29.86,1,1,75.7,48.4
2024-11-05T20:35:00-08:00,2024-11-05 20:35:00,42.6,42.6,40.2,0,0,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,91,0,0,76.6,37,29.86,1,1,75.7,48.4
2024-11-05T20:30:00-08:00,2024-11-05 20:30:00,42.8,42.8,40.4,0,0,12.5,347,0,0,0.02,0.17,0.47,184.09,31.13,91,0,0,76.6,37,29.86,1,1,75.7,48.4
2024-11-05T20:25:00-08:00,2024-11-05 20:25:00,43,43,40.3,0,0,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,90,0,0,76.8,37,29.86,1,1,75.9,48.5
2024-11-05T20:20:00-08:00,2024-11-05 20:20:00,43,43,40.3,0,0,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,90,0,0,76.8,37,29.86,1,1,75.9,48.5
2024-11-05T20:15:00-08:00,2024-11-05 20:15:00,42.8,42.8,40.1,0,0,12.5,347,0,0,0.02,0.17,0.47,184.09,31.13,90,0,0,76.8,37,29.86,1,1,75.9,48.5
2024-11-05T20:10:00-08:00,2024-11-05 20:10:00,42.8,42.8,39.8,0,0,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,89,0,0,76.8,37,29.86,1,1,75.9,48.5
2024-11-05T20:05:00-08:00,2024-11-05 20:05:00,42.8,42.8,39.5,0,0,12.5,347,0,0,0.02,0.17,0.47,184.09,31.13,88,0,0,77,37,29.86,1,1,76.1,48.7
2024-11-05T20:00:00-08:00,2024-11-05 20:00:00,43.3,43.3,40,0,0,12.5,347,0,0,0.02,0.17,0.47,184.09,31.13,88,0,0,76.8,37,29.85,1,1,75.9,48.5
2024-11-05T19:55:00-08:00,2024-11-05 19:55:00,43.3,43.3,40.3,0,0,12.5,349,0,0,0.02,0.17,0.47,184.09,31.13,89,0,0,77,37,29.85,1,1,76.1,48.7
2024-11-05T19:50:00-08:00,2024-11-05 19:50:00,43.5,43.5,40.5,0.7,1.1,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,89,0,0,77.4,37,29.85,1,1,76.6,49.1
2024-11-05T19:45:00-08:00,2024-11-05 19:45:00,43.2,43.2,40.2,0.2,1.1,12.5,349,0,0,0.02,0.17,0.47,184.09,31.13,89,0,0,77.4,37,29.85,1,1,76.6,49.1
2024-11-05T19:40:00-08:00,2024-11-05 19:40:00,43.2,43.2,40.5,0.7,1.1,12.5,348,0,0,0.02,0.17,0.47,184.09,31.12,90,0,0,77.4,37,29.85,1,1,76.6,49.1
2024-11-05T19:35:00-08:00,2024-11-05 19:35:00,43.2,43.2,40.5,0,0,12.5,348,0,0,0.02,0.17,0.47,184.09,31.12,90,0,0,77.4,36,29.84,1,1,76.5,48.3
2024-11-05T19:30:00-08:00,2024-11-05 19:30:00,43,43,40.3,0.2,1.1,12.5,348,0,0,0.02,0.17,0.47,184.09,31.12,90,0,0,77.5,36,29.84,1,1,76.6,48.4
2024-11-05T19:25:00-08:00,2024-11-05 19:25:00,43.3,43.3,40.9,0,0,12.5,348,0,0,0.02,0.17,0.47,184.09,31.13,91,0,0,77.5,36,29.85,1,1,76.6,48.4
2024-11-05T19:20:00-08:00,2024-11-05 19:20:00,43.5,43.5,41,0.7,1.1,12.5,2,0,0,0.02,0.17,0.47,184.09,31.12,91,0,0,77.5,36,29.84,1,1,76.6,48.4
2024-11-05T19:15:00-08:00,2024-11-05 19:15:00,43.5,43.5,41,0.7,1.1,12.5,2,0,0,0.02,0.17,0.47,184.09,31.12,91,0,0,77.5,36,29.84,1,1,76.6,48.4
2024-11-05T19:10:00-08:00,2024-11-05 19:10:00,43.5,43.5,41.3,0.9,1.1,12.5,14,0,0,0.02,0.17,0.47,184.09,31.11,92,0,0,77.5,36,29.84,1,1,76.6,48.4
2024-11-05T19:05:00-08:00,2024-11-05 19:05:00,43.3,43.3,41.1,0.9,1.1,12.5,28,0,0,0.02,0.17,0.47,184.09,31.12,92,0,0,77.5,36,29.84,1,1,76.6,48.4
2024-11-05T19:00:00-08:00,2024-11-05 19:00:00,43.3,43.3,40.9,0,0,12.5,328,0,0,0.02,0.17,0.47,184.09,31.12,91,0,0,77.4,36,29.84,1,1,76.5,48.3
2024-11-05T18:55:00-08:00,2024-11-05 18:55:00,43.5,43.5,41,0,0,12.5,328,0,0,0.02,0.17,0.47,184.09,31.11,91,0,0,77.4,36,29.84,1,1,76.5,48.3
2024-11-05T18:50:00-08:00,2024-11-05 18:50:00,43.5,43.5,41,0,0,12.5,328,0,0,0.02,0.17,0.47,184.09,31.11,91,0,0,77.4,36,29.83,1,1,76.5,48.3
2024-11-05T18:45:00-08:00,2024-11-05 18:45:00,43.5,43.5,40.8,0,0,12.5,329,0,0,0.02,0.17,0.47,184.09,31.11,90,0,0,77.5,36,29.84,1,1,76.6,48.4
2024-11-05T18:40:00-08:00,2024-11-05 18:40:00,43.9,43.9,40.9,0,0,12.5,321,0,0,0.02,0.17,0.47,184.09,31.11,89,0,0,77.5,35,29.84,1,1,76.6,47.7
2024-11-05T18:35:00-08:00,2024-11-05 18:35:00,44.4,44.4,41.1,0,0,12.5,330,0,0,0.02,0.17,0.47,184.09,31.11,88,0,0,77.5,36,29.83,1,1,76.6,48.4
2024-11-05T18:30:00-08:00,2024-11-05 18:30:00,44.2,44.2,40.9,0.4,1.1,12.5,333,0,0,0.02,0.17,0.47,184.09,31.11,88,0,0,77.5,36,29.83,1,1,76.6,48.4
2024-11-05T18:25:00-08:00,2024-11-05 18:25:00,44.2,44.2,40.6,0,0,12.5,314,0,0,0.02,0.17,0.47,184.09,31.11,87,0,0,77.7,35,29.83,1,1,76.8,47.8
2024-11-05T18:20:00-08:00,2024-11-05 18:20:00,45,45,40.8,0,0,12.5,315,0,0,0.02,0.17,0.47,184.09,31.1,85,0,0,77.7,35,29.83,1,1,76.8,47.8
2024-11-05T18:15:00-08:00,2024-11-05 18:15:00,45,45,40.8,1.3,2.2,12.5,337,0,0,0.02,0.17,0.47,184.09,31.1,85,0,0,77.7,36,29.82,1,1,76.9,48.6
2024-11-05T18:10:00-08:00,2024-11-05 18:10:00,44.8,44.8,40,0,0,12.5,275,0,0,0.02,0.17,0.47,184.09,31.1,83,0,0,77.9,35,29.82,1,1,77,48
2024-11-05T18:05:00-08:00,2024-11-05 18:05:00,44.4,44.4,39.6,0,0,12.5,273,0,0,0.02,0.17,0.47,184.09,31.1,83,0,0,77.9,35,29.82,1,1,77,48
2024-11-05T18:00:00-08:00,2024-11-05 18:00:00,44.2,44.2,39.1,0,0,12.5,279,0,0,0.02,0.17,0.47,184.09,31.09,82,0,0,78.1,35,29.82,1,1,77.3,48.2
2024-11-05T17:55:00-08:00,2024-11-05 17:55:00,43.7,43.7,38.6,0.2,1.1,12.5,230,0,0,0.02,0.17,0.47,184.09,31.1,82,0,0,78.1,35,29.82,1,1,77.3,48.2
2024-11-05T17:50:00-08:00,2024-11-05 17:50:00,44.4,44.4,38.9,0,0,12.5,275,0,0,0.02,0.17,0.47,184.09,31.09,81,0,0,78.1,35,29.81,1,1,77.3,48.2
2024-11-05T17:45:00-08:00,2024-11-05 17:45:00,45,45,39.2,0,0,12.5,275,0,0,0.02,0.17,0.47,184.09,31.09,80,0,0,78.1,35,29.81,1,1,77.3,48.2
2024-11-05T17:40:00-08:00,2024-11-05 17:40:00,44.8,44.8,39,0,0,12.5,268,0,0,0.02,0.17,0.47,184.09,31.09,80,0,0,78.4,35,29.82,1,1,77.6,48.5
2024-11-05T17:35:00-08:00,2024-11-05 17:35:00,44.4,44.4,38.9,0,0,12.5,274,0,0,0.02,0.17,0.47,184.09,31.09,81,0,0,78.3,35,29.82,1,1,77.5,48.4
2024-11-05T17:30:00-08:00,2024-11-05 17:30:00,43.7,43.7,39.2,0,0,12.5,274,0,0,0.02,0.17,0.47,184.09,31.09,84,0,0,78.4,35,29.81,1,1,77.6,48.5
2024-11-05T17:25:00-08:00,2024-11-05 17:25:00,43.3,43.3,38.8,0,0,12.5,287,0,0,0.02,0.17,0.47,184.09,31.09,84,0,0,78.4,35,29.81,1,1,77.6,48.5
2024-11-05T17:20:00-08:00,2024-11-05 17:20:00,43.5,43.5,39.3,0,0,12.5,290,0,0,0.02,0.17,0.47,184.09,31.08,85,0,0,78.4,35,29.8,1,1,77.6,48.5
2024-11-05T17:15:00-08:00,2024-11-05 17:15:00,44.1,44.1,39.3,0,0,12.5,290,0,0,0.02,0.17,0.47,184.09,31.08,83,0,0,78.6,35,29.8,1,1,77.8,48.6
2024-11-05T17:10:00-08:00,2024-11-05 17:10:00,44.4,44.4,39.3,0,0,12.5,287,0,0,0.02,0.17,0.47,184.09,31.08,82,0,0,78.6,35,29.81,1,1,77.8,48.6
2024-11-05T17:05:00-08:00,2024-11-05 17:05:00,45.1,45.1,39.6,0,0,12.5,287,0,0,0.02,0.17,0.47,184.09,31.08,81,0,0,78.8,35,29.81,1,1,78,48.8
2024-11-05T17:00:00-08:00,2024-11-05 17:00:00,45.5,45.5,39.4,0,0,12.5,34,0,0,0.02,0.17,0.47,184.09,31.08,79,0,0,79,35,29.8,1,1,78.2,49
2024-11-05T16:55:00-08:00,2024-11-05 16:55:00,45.1,45.1,39,0,0,12.5,324,0,0,0.02,0.17,0.47,184.09,31.08,79,0,0,79,34,29.81,1,1,78.2,48.2
