"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-08-18T01:40:00-07:00,2024-08-18 01:40:00,61.5,61.5,61.2,1.1,2.2,4.5,345,0.12,0.82,0.04,0.04,0.82,176.78,30.59,99,0,0,78.1,51,29.31,1,1,78,58.5
2024-08-18T01:35:00-07:00,2024-08-18 01:35:00,61.5,61.5,61.2,0,0,4.5,193,0.05,0.81,0.03,0.03,0.81,176.77,30.6,99,0,0,77.9,51,29.32,1,1,77.8,58.3
2024-08-18T01:30:00-07:00,2024-08-18 01:30:00,61.5,61.5,61.2,0,0,4.5,247,0,0.8,0.02,0.02,0.8,176.76,30.61,99,0,0,78.1,51,29.34,1,1,78,58.5
2024-08-18T01:25:00-07:00,2024-08-18 01:25:00,61.5,61.5,61.2,0,0,4.5,271,0,0.8,0.02,0.02,0.8,176.76,30.62,99,0,0,78.3,51,29.34,1,1,78.2,58.7
2024-08-18T01:20:00-07:00,2024-08-18 01:20:00,61.5,61.5,61.2,0,0,4.5,264,0,0.8,0.02,0.02,0.8,176.76,30.62,99,0,0,78.1,51,29.34,1,1,78,58.5
2024-08-18T01:15:00-07:00,2024-08-18 01:15:00,61.5,61.5,61.2,1.3,2.2,4.5,252,0,0.8,0.02,0.02,0.8,176.76,30.63,99,0,0,78.1,51,29.35,1,1,78,58.5
2024-08-18T01:10:00-07:00,2024-08-18 01:10:00,61.7,61.7,61.4,0.2,1.1,4.5,288,0,0.8,0.02,0.02,0.8,176.76,30.62,99,0,0,78.3,51,29.34,1,1,78.2,58.7
2024-08-18T01:05:00-07:00,2024-08-18 01:05:00,61.7,61.7,61.4,0,0,4.5,256,0,0.8,0.02,0.02,0.8,176.76,30.62,99,0,0,78.4,51,29.34,1,1,78.3,58.8
2024-08-18T01:00:00-07:00,2024-08-18 01:00:00,61.7,61.7,61.4,0,0,4.5,234,0,0.8,0.02,0.02,0.8,176.76,30.63,99,0,0,78.3,51,29.35,1,1,78.2,58.7
2024-08-18T00:55:00-07:00,2024-08-18 00:55:00,61.9,61.9,61.6,0,0,4.5,250,0,0.8,0.02,0.02,0.8,176.76,30.62,99,0,0,78.3,51,29.34,1,1,78.2,58.7
2024-08-18T00:50:00-07:00,2024-08-18 00:50:00,61.9,61.9,61.6,0,0,4.5,291,0.07,0.8,0.02,0.02,0.8,176.76,30.61,99,0,0,78.3,51,29.34,1,1,78.2,58.7
2024-08-18T00:45:00-07:00,2024-08-18 00:45:00,61.9,61.9,61.6,0,0,4.5,257,0.07,0.8,0.02,0.02,0.8,176.76,30.61,99,0,0,78.3,51,29.33,1,1,78.2,58.7
2024-08-18T00:40:00-07:00,2024-08-18 00:40:00,61.9,61.9,61.6,0,0,4.5,253,0,0.79,0.01,0.01,0.79,176.75,30.61,99,0,0,78.3,51,29.33,1,1,78.2,58.7
2024-08-18T00:35:00-07:00,2024-08-18 00:35:00,62.1,62.1,61.8,0,0,4.5,312,0,0.79,0.01,0.01,0.79,176.75,30.6,99,0,0,78.6,50,29.32,1,1,78.5,58.4
2024-08-18T00:30:00-07:00,2024-08-18 00:30:00,62.1,62.1,61.8,1.3,2.2,4.5,33,0,0.79,0.01,0.01,0.79,176.75,30.59,99,0,0,78.4,50,29.31,1,1,78.3,58.2
2024-08-18T00:25:00-07:00,2024-08-18 00:25:00,62.2,62.2,61.9,1.3,2.2,4.5,10,0,0.79,0.01,0.01,0.79,176.75,30.57,99,0,0,78.4,50,29.3,1,1,78.3,58.2
2024-08-18T00:20:00-07:00,2024-08-18 00:20:00,62.4,62.4,62.1,2,3.4,4.5,43,0,0.79,0.01,0.01,0.79,176.75,30.57,99,0,0,78.6,50,29.3,1,1,78.5,58.4
2024-08-18T00:15:00-07:00,2024-08-18 00:15:00,62.6,62.6,62.3,2.7,3.4,4.5,28,0,0.79,0.01,0.01,0.79,176.75,30.57,99,0,0,78.6,50,29.3,1,1,78.5,58.4
2024-08-18T00:10:00-07:00,2024-08-18 00:10:00,62.6,62.6,62.3,2.7,3.4,4.5,22,0.05,0.79,0.01,0.01,0.79,176.75,30.58,99,0,0,78.8,50,29.3,1,1,78.7,58.6
2024-08-18T00:05:00-07:00,2024-08-18 00:05:00,62.8,62.8,62.5,2.7,3.4,4.5,34,0.12,0.79,0.01,0.01,0.79,176.75,30.58,99,0,0,78.8,50,29.31,1,1,78.7,58.6
2024-08-18T00:00:00-07:00,2024-08-18 00:00:00,62.8,62.8,62.5,2.2,2.2,3.4,287,0.19,0.78,0,0,0.78,176.74,30.59,99,0,0,79,50,29.32,1,1,78.9,58.7
2024-08-17T23:55:00-07:00,2024-08-17 23:55:00,62.6,62.6,62.3,2.2,2.2,17.2,20,0.24,0.77,0.77,0.77,0.77,176.73,30.59,99,0,0,79,50,29.32,1,1,78.9,58.7
2024-08-17T23:50:00-07:00,2024-08-17 23:50:00,62.6,62.6,62.3,1.8,2.2,17.2,26,0.17,0.75,0.75,0.75,0.75,176.71,30.6,99,0,0,78.8,50,29.32,1,1,78.7,58.6
2024-08-17T23:45:00-07:00,2024-08-17 23:45:00,62.6,62.6,62.3,0.2,1.1,17.2,358,0.19,0.74,0.74,0.74,0.74,176.71,30.61,99,0,0,78.8,50,29.34,1,1,78.7,58.6
2024-08-17T23:40:00-07:00,2024-08-17 23:40:00,62.4,62.4,62.1,0,0,17.2,13,0.26,0.72,0.72,0.72,0.72,176.69,30.61,99,0,0,78.6,50,29.34,1,1,78.5,58.4
2024-08-17T23:35:00-07:00,2024-08-17 23:35:00,62.4,62.4,62.1,0,0,17.2,318,0.26,0.7,0.7,0.7,0.7,176.66,30.62,99,0,0,78.6,50,29.34,1,1,78.5,58.4
2024-08-17T23:30:00-07:00,2024-08-17 23:30:00,62.2,62.2,61.9,0,0,17.2,251,0.17,0.68,0.68,0.68,0.68,176.64,30.62,99,0,0,78.8,50,29.35,1,1,78.7,58.6
2024-08-17T23:25:00-07:00,2024-08-17 23:25:00,62.2,62.2,61.9,0,0,17.2,268,0.17,0.66,0.66,0.66,0.66,176.62,30.64,99,0,0,78.8,50,29.36,1,1,78.7,58.6
2024-08-17T23:20:00-07:00,2024-08-17 23:20:00,62.2,62.2,61.9,0,0,17.2,231,0.19,0.65,0.65,0.65,0.65,176.61,30.64,99,0,0,78.6,50,29.36,1,1,78.5,58.4
2024-08-17T23:15:00-07:00,2024-08-17 23:15:00,62.2,62.2,61.9,0,0,17.2,284,0.17,0.64,0.64,0.64,0.64,176.6,30.64,99,0,0,78.6,50,29.36,1,1,78.5,58.4
2024-08-17T23:10:00-07:00,2024-08-17 23:10:00,62.4,62.4,62.1,0,0,17.2,249,0.31,0.63,0.63,0.63,0.63,176.59,30.64,99,0,0,78.8,50,29.36,1,1,78.7,58.6
2024-08-17T23:05:00-07:00,2024-08-17 23:05:00,62.4,62.4,62.1,0,0,17.2,234,0.38,0.61,0.61,0.61,0.61,176.57,30.64,99,0,0,78.8,50,29.36,1,1,78.7,58.6
2024-08-17T23:00:00-07:00,2024-08-17 23:00:00,62.4,62.4,62.1,0,0,17.2,270,0.35,0.58,0.58,0.58,0.58,176.54,30.64,99,0,0,78.8,50,29.36,1,1,78.7,58.6
2024-08-17T22:55:00-07:00,2024-08-17 22:55:00,62.2,62.2,61.9,0,0,17.2,261,0.4,0.55,0.55,0.55,0.55,176.51,30.65,99,0,0,78.8,50,29.37,1,1,78.7,58.6
2024-08-17T22:50:00-07:00,2024-08-17 22:50:00,62.2,62.2,61.9,0,0,17.2,283,0.42,0.52,0.52,0.52,0.52,176.48,30.64,99,0,0,78.8,50,29.37,1,1,78.7,58.6
2024-08-17T22:45:00-07:00,2024-08-17 22:45:00,62.2,62.2,61.9,0,0,17.2,250,0.35,0.49,0.49,0.49,0.49,176.45,30.64,99,0,0,79,50,29.36,1,1,78.9,58.7
2024-08-17T22:40:00-07:00,2024-08-17 22:40:00,62.2,62.2,61.9,0,0,17.2,225,0.31,0.45,0.45,0.45,0.45,176.41,30.64,99,0,0,78.6,50,29.36,1,1,78.5,58.4
2024-08-17T22:35:00-07:00,2024-08-17 22:35:00,62.2,62.2,61.9,0,0,17.2,181,0.24,0.42,0.42,0.42,0.42,176.38,30.63,99,0,0,78.8,50,29.36,1,1,78.7,58.6
2024-08-17T22:30:00-07:00,2024-08-17 22:30:00,62.2,62.2,61.9,0.7,2.2,17.2,261,0.17,0.4,0.4,0.4,0.4,176.36,30.64,99,0,0,78.6,51,29.36,1,1,78.6,58.9
2024-08-17T22:25:00-07:00,2024-08-17 22:25:00,62.2,62.2,61.9,2,3.4,17.2,212,0.19,0.39,0.39,0.39,0.39,176.35,30.64,99,0,0,78.6,51,29.36,1,1,78.6,58.9
2024-08-17T22:20:00-07:00,2024-08-17 22:20:00,62.2,62.2,61.9,0.2,1.1,17.2,233,0.19,0.37,0.37,0.37,0.37,176.34,30.64,99,0,0,78.6,51,29.36,1,1,78.6,58.9
2024-08-17T22:15:00-07:00,2024-08-17 22:15:00,62.4,62.4,62.1,2.9,4.5,17.2,239,0.17,0.36,0.36,0.36,0.36,176.32,30.65,99,0,0,78.4,51,29.37,1,1,78.3,58.8
2024-08-17T22:10:00-07:00,2024-08-17 22:10:00,62.2,62.2,61.9,1.3,2.2,17.2,225,0.19,0.35,0.35,0.35,0.35,176.31,30.64,99,0,0,78.6,51,29.36,1,1,78.6,58.9
2024-08-17T22:05:00-07:00,2024-08-17 22:05:00,62.2,62.2,61.9,1.1,2.2,17.2,217,0.14,0.33,0.33,0.33,0.33,176.29,30.64,99,0,0,78.6,50,29.36,1,1,78.5,58.4
2024-08-17T22:00:00-07:00,2024-08-17 22:00:00,62.2,62.2,61.9,7.8,11.4,17.2,268,0.12,0.32,0.32,0.32,0.32,176.28,30.61,99,0,0,78.6,50,29.34,1,1,78.5,58.4
2024-08-17T21:55:00-07:00,2024-08-17 21:55:00,62.2,62.2,61.6,5.4,8.1,17.2,233,0.28,0.31,0.31,0.31,0.31,176.27,30.61,98,0,0,78.6,50,29.33,1,1,78.5,58.4
2024-08-17T21:50:00-07:00,2024-08-17 21:50:00,62.2,62.2,61.6,5.8,8.1,17.2,275,0.59,0.3,0.3,0.3,0.3,176.26,30.64,98,0,0,78.4,50,29.36,1,1,78.3,58.2
2024-08-17T21:45:00-07:00,2024-08-17 21:45:00,62.2,62.2,61.6,0.4,1.1,17.2,234,0.59,0.27,0.27,0.27,0.27,176.23,30.64,98,0,0,78.6,50,29.36,1,1,78.5,58.4
2024-08-17T21:40:00-07:00,2024-08-17 21:40:00,62.4,62.4,61.8,6.3,8.1,17.2,193,0.92,0.2,0.2,0.2,0.2,176.16,30.62,98,0,0,78.6,49,29.34,1,1,78.5,57.8
2024-08-17T21:35:00-07:00,2024-08-17 21:35:00,62.4,62.4,61.5,6.9,12.5,17.2,238,0.9,0.16,0.16,0.16,0.16,176.12,30.63,97,0,0,78.6,49,29.35,1,1,78.5,57.8
2024-08-17T21:30:00-07:00,2024-08-17 21:30:00,62.6,62.6,61.4,8.3,12.5,17.2,282,0.35,0.06,0.06,0.06,0.06,176.02,30.63,96,0,0,78.8,48,29.36,1,1,78.6,57.4
2024-08-17T21:25:00-07:00,2024-08-17 21:25:00,63,63,61.2,6,9.2,17.2,232,0.05,0.01,0.01,0.01,0.01,175.97,30.63,94,0,0,78.8,48,29.35,1,1,78.6,57.4
2024-08-17T21:20:00-07:00,2024-08-17 21:20:00,63.7,63.7,61.3,4.9,5.8,17.2,207,0,0,0,0,0,175.97,30.61,92,0,0,78.8,47,29.34,1,1,78.6,56.8
2024-08-17T21:15:00-07:00,2024-08-17 21:15:00,66,66,61.7,7.8,11.4,11.4,39,0,0,0,0,0,175.97,30.62,86,0,0,78.8,46,29.34,1,1,78.5,56.2
2024-08-17T21:10:00-07:00,2024-08-17 21:10:00,67.5,67.5,59.7,1.1,1.1,10.3,234,0,0,0,0,0,175.97,30.59,76,0,0,79,46,29.32,1,1,78.8,56.4
2024-08-17T21:05:00-07:00,2024-08-17 21:05:00,67.6,67.6,58.6,1.1,2.2,10.3,266,0,0,0,0,0,175.97,30.58,73,0,0,78.8,46,29.3,1,1,78.5,56.2
2024-08-17T21:00:00-07:00,2024-08-17 21:00:00,67.8,67.8,58.4,5.4,6.9,10.3,230,0,0,0,0,0,175.97,30.58,72,0,0,79,46,29.31,1,1,78.8,56.4
2024-08-17T20:55:00-07:00,2024-08-17 20:55:00,67.5,67.5,57.8,4,4.5,10.3,208,0,0,0,0,0,175.97,30.57,71,0,0,79,45,29.3,1,1,78.7,55.8
2024-08-17T20:50:00-07:00,2024-08-17 20:50:00,68,68,57.8,2.2,2.2,10.3,214,0,0,0,0,0,175.97,30.55,70,0,0,79,45,29.27,1,1,78.7,55.8
2024-08-17T20:45:00-07:00,2024-08-17 20:45:00,68.2,68,57.6,1.3,2.2,10.3,171,0,0,0,0,0,175.97,30.52,69,0,0,78.6,45,29.24,1,1,78.3,55.5
2024-08-17T20:40:00-07:00,2024-08-17 20:40:00,68.2,68,57.6,2.5,3.4,10.3,234,0,0,0,0,0,175.97,30.51,69,0,0,78.8,46,29.23,1,1,78.5,56.2
2024-08-17T20:35:00-07:00,2024-08-17 20:35:00,68.4,68.2,57.8,1.1,1.1,10.3,210,0,0,0,0,0,175.97,30.51,69,0,0,78.8,46,29.23,1,1,78.5,56.2
2024-08-17T20:30:00-07:00,2024-08-17 20:30:00,68,68,57.4,1.1,2.2,10.3,323,0,0,0,0,0,175.97,30.5,69,0,0,78.8,46,29.23,1,1,78.5,56.2
2024-08-17T20:25:00-07:00,2024-08-17 20:25:00,68.4,68.2,58.2,0.7,1.1,10.3,251,0,0,0,0,0,175.97,30.5,70,0,0,79,46,29.23,1,1,78.8,56.4
2024-08-17T20:20:00-07:00,2024-08-17 20:20:00,68.5,68.2,57.5,2.9,3.4,10.3,169,0,0,0,0,0,175.97,30.5,68,0,0,78.8,46,29.22,1,1,78.5,56.2
2024-08-17T20:15:00-07:00,2024-08-17 20:15:00,68.5,68.3,58.3,0,0,10.3,251,0,0,0,0,0,175.97,30.49,70,0,0,78.6,46,29.21,1,1,78.3,56.1
2024-08-17T20:10:00-07:00,2024-08-17 20:10:00,68.5,68.3,58.3,5.6,6.9,10.3,251,0,0,0,0,0,175.97,30.49,70,0,1.7,78.8,46,29.21,1,1,78.5,56.2
2024-08-17T20:05:00-07:00,2024-08-17 20:05:00,69.1,69,58.5,0.2,1.1,10.3,240,0,0,0,0,0,175.97,30.49,69,0,3.4,78.6,46,29.21,1,1,78.3,56.1
2024-08-17T20:00:00-07:00,2024-08-17 20:00:00,69.1,69,58.9,0.9,1.1,10.3,75,0,0,0,0,0,175.97,30.5,70,0,6,78.6,46,29.22,1,1,78.3,56.1
2024-08-17T19:55:00-07:00,2024-08-17 19:55:00,69.4,69.3,59.2,1.3,2.2,10.3,281,0,0,0,0,0,175.97,30.5,70,0,10.4,78.4,46,29.22,1,1,78.1,55.9
2024-08-17T19:50:00-07:00,2024-08-17 19:50:00,69.4,69.3,59.2,0.7,1.1,10.3,281,0,0,0,0,0,175.97,30.48,70,0,14.7,78.3,46,29.21,1,1,78,55.8
2024-08-17T19:45:00-07:00,2024-08-17 19:45:00,69.4,69.3,59.2,0,0,10.3,182,0,0,0,0,0,175.97,30.47,70,0,20.3,78.1,46,29.2,1,1,77.8,55.6
2024-08-17T19:40:00-07:00,2024-08-17 19:40:00,69.6,69.5,59.4,0.9,1.1,10.3,234,0,0,0,0,0,175.97,30.47,70,0,25.9,77.9,46,29.19,1,1,77.6,55.4
2024-08-17T19:35:00-07:00,2024-08-17 19:35:00,69.8,69.7,59.2,2,3.4,10.3,236,0,0,0,0,0,175.97,30.48,69,0,28.1,77.5,46,29.2,1,1,77.1,55.1
2024-08-17T19:30:00-07:00,2024-08-17 19:30:00,70.2,70.2,59.5,0,0,10.3,242,0,0,0,0,0,175.97,30.47,69,0,25.9,77.4,46,29.2,1,1,77,55
2024-08-17T19:25:00-07:00,2024-08-17 19:25:00,70.5,70.5,59.8,1.3,2.2,10.3,301,0,0,0,0,0,175.97,30.47,69,0,28.1,76.8,45,29.2,1,1,76.3,53.8
2024-08-17T19:20:00-07:00,2024-08-17 19:20:00,71.2,71.2,60.1,0,0,10.3,204,0,0,0,0,0,175.97,30.48,68,0,36,77.2,46,29.21,1,1,76.8,54.8
2024-08-17T19:15:00-07:00,2024-08-17 19:15:00,71.4,71.4,60.3,0.9,1.1,10.3,232,0,0,0,0,0,175.97,30.48,68,0,45.5,77.4,46,29.2,1,1,77,55
2024-08-17T19:10:00-07:00,2024-08-17 19:10:00,71.4,71.4,59.9,0,0,10.3,214,0,0,0,0,0,175.97,30.48,67,0,55.9,77.4,46,29.21,1,1,77,55
2024-08-17T19:05:00-07:00,2024-08-17 19:05:00,71.8,71.8,60.2,0,0,10.3,212,0,0,0,0,0,175.97,30.48,67,0,63.7,77.5,46,29.21,1,1,77.1,55.1
2024-08-17T19:00:00-07:00,2024-08-17 19:00:00,72,72,60.4,0.4,1.1,10.3,222,0,0,0,0,0,175.97,30.49,67,0,70.2,77.7,46,29.21,1,1,77.3,55.2
2024-08-17T18:55:00-07:00,2024-08-17 18:55:00,72.1,72.1,60.1,2.2,3.4,10.3,226,0,0,0,0,0,175.97,30.49,66,0,78.9,77.5,45,29.22,1,1,77.1,54.5
2024-08-17T18:50:00-07:00,2024-08-17 18:50:00,72.3,72.3,60.3,0.9,2.2,10.3,232,0,0,0,0,0,175.97,30.5,66,0,88,77.7,45,29.22,1,1,77.3,54.6
2024-08-17T18:45:00-07:00,2024-08-17 18:45:00,72.9,73,60.9,3.4,5.8,10.3,105,0,0,0,0,0,175.97,30.49,66,1,102.3,77.5,45,29.21,1,1,77.1,54.5
2024-08-17T18:40:00-07:00,2024-08-17 18:40:00,73.4,73.4,60.5,3.4,4.5,10.3,192,0,0,0,0,0,175.97,30.49,64,1,121.4,77.5,45,29.21,1,1,77.1,54.5
2024-08-17T18:35:00-07:00,2024-08-17 18:35:00,72.7,72.7,60.2,0,0,10.3,217,0,0,0,0,0,175.97,30.49,65,1,129.7,77.5,44,29.21,1,1,77,53.8
2024-08-17T18:30:00-07:00,2024-08-17 18:30:00,73.2,73.3,60.7,0.9,2.2,10.3,251,0,0,0,0,0,175.97,30.49,65,1,114.5,77.9,44,29.21,1,1,77.5,54.2
2024-08-17T18:25:00-07:00,2024-08-17 18:25:00,73.6,73.7,61.1,1.6,2.2,10.3,251,0,0,0,0,0,175.97,30.49,65,1,115.4,77.9,44,29.21,1,1,77.5,54.2
2024-08-17T18:20:00-07:00,2024-08-17 18:20:00,73.2,73.3,60.7,0.9,1.1,10.3,205,0,0,0,0,0,175.97,30.5,65,1,128,77.9,44,29.22,1,1,77.5,54.2
2024-08-17T18:15:00-07:00,2024-08-17 18:15:00,73.4,73.5,60.9,0.9,1.1,10.3,179,0,0,0,0,0,175.97,30.49,65,1,168.2,78.3,44,29.21,1,1,77.9,54.6
2024-08-17T18:10:00-07:00,2024-08-17 18:10:00,74.5,74.7,61.5,2.7,3.4,10.3,176,0,0,0,0,0,175.97,30.5,64,1,148.8,78.3,44,29.23,1,1,77.9,54.6
2024-08-17T18:05:00-07:00,2024-08-17 18:05:00,74.5,74.7,61.5,1.1,2.2,10.3,333,0,0,0,0,0,175.97,30.49,64,1,195.1,78.6,44,29.22,1,1,78.2,54.8
2024-08-17T18:00:00-07:00,2024-08-17 18:00:00,75,75.2,62,2.5,3.4,10.3,173,0,0,0,0,0,175.97,30.49,64,2,254.2,78.8,44,29.22,1,1,78.4,55
2024-08-17T17:55:00-07:00,2024-08-17 17:55:00,74.8,75,61.8,3.4,4.5,10.3,153,0,0,0,0,0,175.97,30.5,64,2,240.3,78.4,44,29.22,1,1,78,54.7
2024-08-17T17:50:00-07:00,2024-08-17 17:50:00,75.2,75.4,61.7,1.3,2.2,10.3,204,0,0,0,0,0,175.97,30.5,63,2,224.2,78.3,44,29.22,1,1,77.9,54.6
2024-08-17T17:45:00-07:00,2024-08-17 17:45:00,75,75.2,61.5,0.9,1.1,10.3,207,0,0,0,0,0,175.97,30.49,63,2,256.8,78.3,44,29.21,1,1,77.9,54.6
2024-08-17T17:40:00-07:00,2024-08-17 17:40:00,73.6,73.8,61.5,2.2,3.4,10.3,203,0,0,0,0,0,175.97,30.49,66,2,263.3,78.3,44,29.22,1,1,77.9,54.6
2024-08-17T17:35:00-07:00,2024-08-17 17:35:00,73.8,73.9,61.3,2.2,3.4,10.3,46,0,0,0,0,0,175.97,30.49,65,2,236,78.1,44,29.22,1,1,77.7,54.4
2024-08-17T17:30:00-07:00,2024-08-17 17:30:00,73.4,73.5,61.3,4,5.8,10.3,225,0,0,0,0,0,175.97,30.49,66,1,202.1,78.3,44,29.22,1,1,77.9,54.6
2024-08-17T17:25:00-07:00,2024-08-17 17:25:00,73.6,73.8,61.5,2,2.2,10.3,105,0,0,0,0,0,175.97,30.5,66,2,207.4,78.4,44,29.22,1,1,78,54.7
2024-08-17T17:20:00-07:00,2024-08-17 17:20:00,74.3,74.5,61.8,1.8,4.5,10.3,204,0,0,0,0,0,175.97,30.5,65,2,228.5,78.8,44,29.23,1,1,78.4,55
2024-08-17T17:15:00-07:00,2024-08-17 17:15:00,75,75.2,62,1.3,2.2,10.3,295,0,0,0,0,0,175.97,30.5,64,2,261.9,78.8,44,29.22,1,1,78.4,55
2024-08-17T17:10:00-07:00,2024-08-17 17:10:00,74.8,75,61.8,2.5,3.4,10.3,99,0,0,0,0,0,175.97,30.5,64,2,304.5,78.6,44,29.23,1,1,78.2,54.8
2024-08-17T17:05:00-07:00,2024-08-17 17:05:00,74.3,74.5,61.8,0.9,1.1,10.3,228,0,0,0,0,0,175.97,30.5,65,3,329.2,78.4,44,29.23,1,1,78,54.7
2024-08-17T17:00:00-07:00,2024-08-17 17:00:00,73.8,74,61.7,6,8.1,10.3,98,0,0,0,0,0,175.97,30.5,66,2,286.6,78.4,44,29.22,1,1,78,54.7
2024-08-17T16:55:00-07:00,2024-08-17 16:55:00,75.4,75.7,62.8,2.7,3.4,10.3,91,0,0,0,0,0,175.97,30.5,65,1,102.8,78.6,44,29.23,1,1,78.2,54.8
2024-08-17T16:50:00-07:00,2024-08-17 16:50:00,75.9,76.2,62.8,0,0,10.3,313,0,0,0,0,0,175.97,30.5,64,1,118.8,78.6,44,29.22,1,1,78.2,54.8
2024-08-17T16:45:00-07:00,2024-08-17 16:45:00,76.5,76.8,62.9,4.3,4.5,10.3,231,0,0,0,0,0,175.97,30.5,63,3,396,78.6,44,29.22,1,1,78.2,54.8
2024-08-17T16:40:00-07:00,2024-08-17 16:40:00,76.6,76.9,63,2.2,2.2,10.3,216,0,0,0,0,0,175.97,30.5,63,3,408.1,78.4,44,29.23,1,1,78,54.7
2024-08-17T16:35:00-07:00,2024-08-17 16:35:00,77,77.3,63,1.6,2.2,10.3,240,0,0,0,0,0,175.97,30.5,62,4,412.5,78.4,45,29.23,1,1,78.1,55.3
2024-08-17T16:30:00-07:00,2024-08-17 16:30:00,77,77.3,63,1.1,1.1,10.3,216,0,0,0,0,0,175.97,30.5,62,4,424.3,78.6,45,29.22,1,1,78.3,55.5
2024-08-17T16:25:00-07:00,2024-08-17 16:25:00,75.7,76,63.1,1.3,2.2,10.3,275,0,0,0,0,0,175.97,30.5,65,3,366,78.8,45,29.23,1,1,78.5,55.6
2024-08-17T16:20:00-07:00,2024-08-17 16:20:00,76.3,76.6,62.8,2.2,3.4,10.3,231,0,0,0,0,0,175.97,30.5,63,3,322.7,78.6,45,29.23,1,1,78.3,55.5
2024-08-17T16:15:00-07:00,2024-08-17 16:15:00,75.2,75.4,62.2,0.2,1.1,10.3,240,0,0,0,0,0,175.97,30.5,64,4,436.7,78.8,45,29.23,1,1,78.5,55.6
2024-08-17T16:10:00-07:00,2024-08-17 16:10:00,75,75.3,62.9,5.4,6.9,10.3,196,0,0,0,0,0,175.97,30.51,66,4,456.8,78.8,45,29.23,1,1,78.5,55.6
2024-08-17T16:05:00-07:00,2024-08-17 16:05:00,75,75.3,62.4,2.2,3.4,10.3,201,0,0,0,0,0,175.97,30.5,65,4,487.1,78.6,45,29.22,1,1,78.3,55.5
2024-08-17T16:00:00-07:00,2024-08-17 16:00:00,74.1,74.3,61.6,6.5,9.2,10.3,193,0,0,0,0,0,175.97,30.5,65,4,498.9,78.6,45,29.23,1,1,78.3,55.5
2024-08-17T15:55:00-07:00,2024-08-17 15:55:00,75.4,75.6,62.4,4.7,8.1,10.3,27,0,0,0,0,0,175.97,30.51,64,4,506.2,78.4,45,29.23,1,1,78.1,55.3
2024-08-17T15:50:00-07:00,2024-08-17 15:50:00,75.6,75.9,63,0,0,10.3,335,0,0,0,0,0,175.97,30.51,65,4,497.1,78.4,45,29.23,1,1,78.1,55.3
2024-08-17T15:45:00-07:00,2024-08-17 15:45:00,75.9,76.2,62.8,3.8,6.9,10.3,281,0,0,0,0,0,175.97,30.5,64,5,521.4,78.3,45,29.23,1,1,77.9,55.2
2024-08-17T15:40:00-07:00,2024-08-17 15:40:00,75.2,75.4,62.2,3.4,4.5,10.3,51,0,0,0,0,0,175.97,30.51,64,5,547,77.9,45,29.23,1,1,77.5,54.8
2024-08-17T15:35:00-07:00,2024-08-17 15:35:00,74.7,74.9,62.1,4.7,9.2,10.3,216,0,0,0,0,0,175.97,30.52,65,5,562.6,77.9,44,29.24,1,1,77.5,54.2
2024-08-17T15:30:00-07:00,2024-08-17 15:30:00,73.4,73.5,61.3,2.2,2.2,10.3,114,0,0,0,0,0,175.97,30.52,66,5,602,78.1,44,29.24,1,1,77.7,54.4
2024-08-17T15:25:00-07:00,2024-08-17 15:25:00,72.9,73.1,61.7,4.9,8.1,10.3,105,0,0,0,0,0,175.97,30.51,68,2,236.3,78.1,44,29.23,1,1,77.7,54.4
2024-08-17T15:20:00-07:00,2024-08-17 15:20:00,75.2,75.5,62.6,4.5,5.8,10.3,198,0,0,0,0,0,175.97,30.52,65,2,265.8,78.1,45,29.24,1,1,77.7,55
2024-08-17T15:15:00-07:00,2024-08-17 15:15:00,75.9,76.2,62.8,1.6,2.2,10.3,207,0,0,0,0,0,175.97,30.52,64,6,694.5,78.1,45,29.24,1,1,77.7,55
2024-08-17T15:10:00-07:00,2024-08-17 15:10:00,74.3,74.4,61.3,3.6,4.5,10.3,283,0,0,0,0,0,175.97,30.52,64,6,697.9,78.3,45,29.24,1,1,77.9,55.2
2024-08-17T15:05:00-07:00,2024-08-17 15:05:00,75.7,76,62.6,1.1,2.2,10.3,226,0,0,0,0,0,175.97,30.52,64,2,255.4,78.3,45,29.25,1,1,77.9,55.2
2024-08-17T15:00:00-07:00,2024-08-17 15:00:00,75.4,75.6,61.9,2.9,3.4,10.3,257,0,0,0,0,0,175.97,30.52,63,5,603,77.9,45,29.25,1,1,77.5,54.8
2024-08-17T14:55:00-07:00,2024-08-17 14:55:00,75.9,76.1,61.9,2.5,3.4,10.3,236,0,0,0,0,0,175.97,30.53,62,2,272.8,77.9,45,29.25,1,1,77.5,54.8
2024-08-17T14:50:00-07:00,2024-08-17 14:50:00,76.3,76.6,62.8,4.5,6.9,10.3,235,0,0,0,0,0,175.97,30.53,63,2,245,77.9,45,29.25,1,1,77.5,54.8
